api_id,status,hitool_symbol,test_evidence,notes
cn.hutool.core.codec::Morse::decode#String (String morse),idiomatic,hitool_core::MorseCodec,crates/hitool-core/src/advanced_codec.rs::morse_handles_dictionary_custom_markers_and_unicode_fallback,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PunyCode#,idiomatic,"hitool_core::{punycode_encode_prefixed,punycode_decode,idna_encode_domain,idna_decode_domain}",crates/hitool-core/src/advanced_codec.rs::punycode_and_idna_round_trip,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PunyCode::encodeDomain#String (String domain),idiomatic,"hitool_core::{punycode_encode_prefixed,punycode_decode,idna_encode_domain,idna_decode_domain}",crates/hitool-core/src/advanced_codec.rs::punycode_and_idna_round_trip,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PunyCode::encode#String (CharSequence input),idiomatic,"hitool_core::{punycode_encode_prefixed,punycode_decode,idna_encode_domain,idna_decode_domain}",crates/hitool-core/src/advanced_codec.rs::punycode_and_idna_round_trip,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::PunyCode::encode#String (CharSequence input, boolean withPrefix)",idiomatic,"hitool_core::{punycode_encode_prefixed,punycode_decode,idna_encode_domain,idna_decode_domain}",crates/hitool-core/src/advanced_codec.rs::punycode_and_idna_round_trip,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PunyCode::decodeDomain#String (String domain),idiomatic,"hitool_core::{punycode_encode_prefixed,punycode_decode,idna_encode_domain,idna_decode_domain}",crates/hitool-core/src/advanced_codec.rs::punycode_and_idna_round_trip,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PunyCode::decode#String (String input),idiomatic,"hitool_core::{punycode_encode_prefixed,punycode_decode,idna_encode_domain,idna_decode_domain}",crates/hitool-core/src/advanced_codec.rs::punycode_and_idna_round_trip,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Rot#,idiomatic,"hitool_core::{rot_encode,rot_decode}",crates/hitool-core/src/advanced_codec.rs::classical_codecs_are_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Rot::encode13#String (String message),idiomatic,"hitool_core::{rot_encode,rot_decode}",crates/hitool-core/src/advanced_codec.rs::classical_codecs_are_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Rot::encode13#String (String message, boolean isEncodeNumber)",idiomatic,"hitool_core::{rot_encode,rot_decode}",crates/hitool-core/src/advanced_codec.rs::classical_codecs_are_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Rot::encode#String (String message, int offset, boolean isEncodeNumber)",idiomatic,"hitool_core::{rot_encode,rot_decode}",crates/hitool-core/src/advanced_codec.rs::classical_codecs_are_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Rot::decode13#String (String rot),idiomatic,"hitool_core::{rot_encode,rot_decode}",crates/hitool-core/src/advanced_codec.rs::classical_codecs_are_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Rot::decode13#String (String rot, boolean isDecodeNumber)",idiomatic,"hitool_core::{rot_encode,rot_decode}",crates/hitool-core/src/advanced_codec.rs::classical_codecs_are_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Rot::decode#String (String rot, int offset, boolean isDecodeNumber)",idiomatic,"hitool_core::{rot_encode,rot_decode}",crates/hitool-core/src/advanced_codec.rs::classical_codecs_are_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base16Codec#,idiomatic,hitool_core::Base16Codec,crates/hitool-core/src/hutool_codec.rs::base16_matches_hutool_whitespace_odd_length_and_unicode_rules,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base16Codec::Base16Codec#(boolean lowerCase),idiomatic,hitool_core::Base16Codec,crates/hitool-core/src/hutool_codec.rs::base16_matches_hutool_whitespace_odd_length_and_unicode_rules,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base16Codec::encode#char[] (byte[] data),idiomatic,hitool_core::Base16Codec,crates/hitool-core/src/hutool_codec.rs::base16_matches_hutool_whitespace_odd_length_and_unicode_rules,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base16Codec::decode#byte[] (CharSequence encoded),idiomatic,hitool_core::Base16Codec,crates/hitool-core/src/hutool_codec.rs::base16_matches_hutool_whitespace_odd_length_and_unicode_rules,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base16Codec::toUnicodeHex#String (char ch),idiomatic,hitool_core::Base16Codec,crates/hitool-core/src/hutool_codec.rs::base16_matches_hutool_whitespace_odd_length_and_unicode_rules,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base16Codec::appendHex#void (StringBuilder builder, byte b)",idiomatic,hitool_core::Base16Codec,crates/hitool-core/src/hutool_codec.rs::base16_matches_hutool_whitespace_odd_length_and_unicode_rules,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64#,idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64::encode#byte[] (byte[] arr, boolean lineSep)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64::encodeUrlSafe#byte[] (byte[] arr, boolean lineSep)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::encode#String (CharSequence source),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::encodeUrlSafe#String (CharSequence source),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64::encode#String (CharSequence source, String charset)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64::encodeWithoutPadding#String (CharSequence source, String charset)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64::encodeUrlSafe#String (CharSequence source, String charset)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64::encode#String (CharSequence source, Charset charset)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64::encodeUrlSafe#String (CharSequence source, Charset charset)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::encode#String (byte[] source),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::encodeWithoutPadding#String (byte[] source),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::encodeUrlSafe#String (byte[] source),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::encode#String (InputStream in),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::encodeUrlSafe#String (InputStream in),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::encode#String (File file),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::encodeUrlSafe#String (File file),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64::encodeStr#String (byte[] arr, boolean isMultiLine, boolean isUrlSafe)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64::encode#byte[] (byte[] arr, boolean isMultiLine, boolean isUrlSafe)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::decodeStrGbk#String (CharSequence source),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::decodeStr#String (CharSequence source),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64::decodeStr#String (CharSequence source, String charset)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64::decodeStr#String (CharSequence source, Charset charset)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64::decodeToFile#File (CharSequence base64, File destFile)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64::decodeToStream#void (CharSequence base64, OutputStream out, boolean isCloseOut)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::decode#byte[] (CharSequence base64),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::decode#byte[] (byte[] in),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::isBase64#boolean (CharSequence base64),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64::isBase64#boolean (byte[] base64Bytes),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64Decoder#,idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64Decoder::decodeStr#String (CharSequence source),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64Decoder::decodeStr#String (CharSequence source, Charset charset)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64Decoder::decode#byte[] (CharSequence source),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64Decoder::decode#byte[] (byte[] in),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64Decoder::decode#byte[] (byte[] in, int pos, int length)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64Decoder::isBase64Code#boolean (byte octet),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64Encoder#,idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64Encoder::encode#byte[] (byte[] arr, boolean lineSep)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64Encoder::encodeUrlSafe#byte[] (byte[] arr, boolean lineSep)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
