api_id,status,hitool_symbol,test_evidence,notes
cn.hutool.core.codec::Base64Encoder::encode#String (CharSequence source),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64Encoder::encodeUrlSafe#String (CharSequence source),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64Encoder::encode#String (CharSequence source, Charset charset)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64Encoder::encodeUrlSafe#String (CharSequence source, Charset charset)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64Encoder::encode#String (byte[] source),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base64Encoder::encodeUrlSafe#String (byte[] source),idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64Encoder::encodeStr#String (byte[] arr, boolean isMultiLine, boolean isUrlSafe)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base64Encoder::encode#byte[] (byte[] arr, boolean isMultiLine, boolean isUrlSafe)",idiomatic,"hitool_core::{base64_encode_config,base64_decode_tolerant,base64_encode_text,base64_decode_text}",crates/hitool-core/src/hutool_codec.rs::base64_supports_hutool_variants_and_tolerant_decoding,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Decoder#,idiomatic,"hitool_core::{Encoder,Decoder}",crates/hitool-core/src/hutool_codec.rs::base16_matches_hutool_whitespace_odd_length_and_unicode_rules,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Encoder#,idiomatic,"hitool_core::{Encoder,Decoder}",crates/hitool-core/src/hutool_codec.rs::base16_matches_hutool_whitespace_odd_length_and_unicode_rules,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PercentCodec#,idiomatic,hitool_core::PercentCodec,crates/hitool-core/src/hutool_codec.rs::configurable_percent_codec_matches_hutool_safe_sets_and_plus_mode,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PercentCodec::of#PercentCodec (PercentCodec codec),idiomatic,hitool_core::PercentCodec,crates/hitool-core/src/hutool_codec.rs::configurable_percent_codec_matches_hutool_safe_sets_and_plus_mode,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PercentCodec::of#PercentCodec (CharSequence chars),idiomatic,hitool_core::PercentCodec,crates/hitool-core/src/hutool_codec.rs::configurable_percent_codec_matches_hutool_safe_sets_and_plus_mode,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PercentCodec::PercentCodec#(),idiomatic,hitool_core::PercentCodec,crates/hitool-core/src/hutool_codec.rs::configurable_percent_codec_matches_hutool_safe_sets_and_plus_mode,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PercentCodec::PercentCodec#(BitSet safeCharacters),idiomatic,hitool_core::PercentCodec,crates/hitool-core/src/hutool_codec.rs::configurable_percent_codec_matches_hutool_safe_sets_and_plus_mode,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PercentCodec::addSafe#PercentCodec (char c),idiomatic,hitool_core::PercentCodec,crates/hitool-core/src/hutool_codec.rs::configurable_percent_codec_matches_hutool_safe_sets_and_plus_mode,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PercentCodec::removeSafe#PercentCodec (char c),idiomatic,hitool_core::PercentCodec,crates/hitool-core/src/hutool_codec.rs::configurable_percent_codec_matches_hutool_safe_sets_and_plus_mode,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PercentCodec::or#PercentCodec (PercentCodec codec),idiomatic,hitool_core::PercentCodec,crates/hitool-core/src/hutool_codec.rs::configurable_percent_codec_matches_hutool_safe_sets_and_plus_mode,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PercentCodec::orNew#PercentCodec (PercentCodec codec),idiomatic,hitool_core::PercentCodec,crates/hitool-core/src/hutool_codec.rs::configurable_percent_codec_matches_hutool_safe_sets_and_plus_mode,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::PercentCodec::setEncodeSpaceAsPlus#PercentCodec (boolean encodeSpaceAsPlus),idiomatic,hitool_core::PercentCodec,crates/hitool-core/src/hutool_codec.rs::configurable_percent_codec_matches_hutool_safe_sets_and_plus_mode,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::PercentCodec::encode#String (CharSequence path, Charset charset, char... customSafeChar)",idiomatic,hitool_core::PercentCodec,crates/hitool-core/src/hutool_codec.rs::configurable_percent_codec_matches_hutool_safe_sets_and_plus_mode,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::BCD::ascToBcd#byte[] (byte[] ascii, int ascLength)",idiomatic,"hitool_core::{bcd_encode,bcd_decode,bcd_encode_ascii_prefix}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base32::encode#String (String source, Charset charset)",idiomatic,"hitool_core::{Base32Encoder,Base32Decoder,base32_encode_text,base32_decode_text,base32_encode_file,base32_decode_to_file}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base32::encodeHex#String (String source, Charset charset)",idiomatic,"hitool_core::{Base32Encoder,Base32Decoder,base32_encode_text,base32_decode_text,base32_encode_file,base32_decode_to_file}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base32::decodeStr#String (String source, Charset charset)",idiomatic,"hitool_core::{Base32Encoder,Base32Decoder,base32_encode_text,base32_decode_text,base32_encode_file,base32_decode_to_file}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base32::decodeStrHex#String (String source, Charset charset)",idiomatic,"hitool_core::{Base32Encoder,Base32Decoder,base32_encode_text,base32_decode_text,base32_encode_file,base32_decode_to_file}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base32Codec::Base32Encoder#,idiomatic,"hitool_core::{Base32Encoder,Base32Decoder,base32_encode_text,base32_decode_text,base32_encode_file,base32_decode_to_file}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base32Codec::Base32Encoder::Base32Encoder#(String alphabet, Character pad)",idiomatic,"hitool_core::{Base32Encoder,Base32Decoder,base32_encode_text,base32_decode_text,base32_encode_file,base32_decode_to_file}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base32Codec::Base32Encoder::encode#String (byte[] data),idiomatic,"hitool_core::{Base32Encoder,Base32Decoder,base32_encode_text,base32_decode_text,base32_encode_file,base32_decode_to_file}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base32Codec::Base32Decoder#,idiomatic,"hitool_core::{Base32Encoder,Base32Decoder,base32_encode_text,base32_decode_text,base32_encode_file,base32_decode_to_file}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base32Codec::Base32Decoder::Base32Decoder#(String alphabet),idiomatic,"hitool_core::{Base32Encoder,Base32Decoder,base32_encode_text,base32_decode_text,base32_encode_file,base32_decode_to_file}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base32Codec::Base32Decoder::decode#byte[] (CharSequence encoded),idiomatic,"hitool_core::{Base32Encoder,Base32Decoder,base32_encode_text,base32_decode_text,base32_encode_file,base32_decode_to_file}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base58Codec::Base58Encoder#,idiomatic,"hitool_core::{Base58Encoder,Base58Decoder,base58_encode_checked,base58_decode_checked}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base58Codec::Base58Encoder::Base58Encoder#(char[] alphabet),idiomatic,"hitool_core::{Base58Encoder,Base58Decoder,base58_encode_checked,base58_decode_checked}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base58Codec::Base58Encoder::encode#String (byte[] data),idiomatic,"hitool_core::{Base58Encoder,Base58Decoder,base58_encode_checked,base58_decode_checked}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base58Codec::Base58Decoder#,idiomatic,"hitool_core::{Base58Encoder,Base58Decoder,base58_encode_checked,base58_decode_checked}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base58Codec::Base58Decoder::Base58Decoder#(String alphabet),idiomatic,"hitool_core::{Base58Encoder,Base58Decoder,base58_encode_checked,base58_decode_checked}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base58Codec::Base58Decoder::decode#byte[] (CharSequence encoded),idiomatic,"hitool_core::{Base58Encoder,Base58Decoder,base58_encode_checked,base58_decode_checked}",crates/hitool-core/src/radix_codec.rs::custom_radix_alphabets_round_trip_and_validate,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base62::encode#String (CharSequence source, Charset charset)",idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base62::encode#String (InputStream in),idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base62::encode#String (File file),idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base62::encodeInverted#String (CharSequence source, Charset charset)",idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base62::encodeInverted#String (InputStream in),idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base62::encodeInverted#String (File file),idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base62::decodeStrGbk#String (CharSequence source),idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base62::decodeStr#String (CharSequence source, Charset charset)",idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base62::decodeToFile#File (CharSequence Base62, File destFile)",idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base62::decodeToStream#void (CharSequence base62Str, OutputStream out, boolean isCloseOut)",idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base62::decodeStrInverted#String (CharSequence source, Charset charset)",idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base62::decodeToFileInverted#File (CharSequence Base62, File destFile)",idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
"cn.hutool.core.codec::Base62::decodeToStreamInverted#void (CharSequence base62Str, OutputStream out, boolean isCloseOut)",idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base62Codec::Base62Encoder#,idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base62Codec::Base62Encoder::Base62Encoder#(byte[] alphabet),idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base62Codec::Base62Encoder::encode#byte[] (byte[] data),idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base62Codec::Base62Decoder#,idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base62Codec::Base62Decoder::Base62Decoder#(byte[] alphabet),idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
cn.hutool.core.codec::Base62Codec::Base62Decoder::decode#byte[] (byte[] encoded),idiomatic,"hitool_core::{Base62Encoder,Base62Decoder,base62_encode_text,base62_decode_text,base62_encode_file,base62_decode_to_file}",crates/hitool-core/src/radix_codec.rs::text_stream_file_and_bcd_overloads_are_bounded_and_reversible,Hutool overloads are consolidated into typed Rust APIs; official Hutool vectors are asserted.
